Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_20d,log_return_1d,price_sma_5,price_sma_20,price_sma_50,hl_spread,close_position,sma_5,sma_10,sma_20,sma_50,ema_5,ema_20,macd,macd_signal,macd_diff,rsi_14,rsi_28,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,stoch_k,stoch_d,atr_14,volume_change_1d,volume_change_5d,volume_sma_5,volume_sma_20,obv,volatility_5,volatility_20,volatility_50,parkinson_vol_20,roc_5,roc_10,roc_20,momentum_5,momentum_10,label
2022-05-31,7600.10009765625,7648.2998046875,7591.7998046875,7607.7001953125,1620576000,0.0009999996787666277,0.016474305833142022,0.006136562737035556,0.0009995000121710731,1.0041577829667248,1.0222895855939236,1.0149662979220546,0.007426685929975604,0.28142284292035397,7576.2,7500.960009765625,7441.825,7495.520009765625,7571.938930088916,7491.636605902324,31.76925483058767,5.611883769771213,26.15737106081646,63.289713151045696,49.43513203686009,7685.79687786152,7197.853122138479,0.0655677546466144,0.8399473676360593,91.7109788557586,94.49870179958015,107.65719168526786,0.6058506705214524,0.4549939100519249,1.6367210419048202,1.7361495762041226,79548756500,0.031774703080321536,0.200026693491047,0.1510132293656641,0.0026200185392225043,1.6474305833142127,1.1877566254611165,0.6136562737035617,123.30029296875,89.30029296875,0
2022-06-01,7607.7001953125,7639.2001953125,7529.2001953125,7533.0,734829800,-0.009819024592810144,0.001355904128426344,0.005271235070394287,-0.009867549118408684,0.9940302710353186,1.0119831268975523,1.0046563875252086,0.014602416036107792,0.03454367897727273,7578.2400390625,7510.45,7443.8,7498.086005859375,7558.959286725944,7495.57597676877,30.790199965397733,10.647547008896517,20.142652956501216,65.96697897242942,47.59688306247214,7690.161044058069,7197.438955941931,0.06619227922783222,0.6810351152331025,72.52146996532223,86.25774450685317,102.00003487723214,-0.5465625802183915,-0.18177507967014006,0.7674574074756804,0.7857384292812606,78813926700,0.09399452007752274,0.20058056837468338,0.15274338533841017,0.0026676057081539005,0.13559041284262544,1.2758621300841733,0.5271235070394341,10.2001953125,94.89990234375,0
2022-06-06,7533.0,7646.7001953125,7532.7998046875,7608.2001953125,696171700,0.009982768526815455,0.005723842156237113,0.013980567664305,0.009933269843090725,1.0028074836075447,1.021365849630919,1.014237096402367,0.014970740477514689,0.6619853558996519,7586.90009765625,7541.0,7449.04501953125,7501.40201171875,7575.372922921463,7506.302092820554,35.6711246974819,15.652262546613594,20.01886215086831,61.4623579135398,52.223078900025705,7705.018855366428,7193.071183696071,0.06872661801989931,0.8108817259818113,90.44336351153211,84.89193744420432,96.65719168526786,-0.052608236628400196,-0.019020392438794387,0.7291386390209178,0.7538926175139851,79510098400,0.11270199770120663,0.2034922230487683,0.15390182192943921,0.002642633555359558,0.5723842156237222,4.1833841158657465,1.3980567664304988,43.30029296875,305.5,0
2022-06-07,7608.2001953125,7617.5,7570.7001953125,7598.89990234375,750124500,-0.001222403818248674,0.0017665153706083458,0.028560213699303283,-0.0012231515632224305,1.0012279762678322,1.0186745905706358,1.012667357034,0.006158760516514424,0.6025603572397388,7589.580078125,7561.889990234375,7459.59501953125,7503.846005859375,7583.215249395559,7515.120931822764,38.346798769868656,20.191169791264606,18.15562897860405,58.4712580498497,56.021170340308004,7722.263144157503,7196.9268949049965,0.07042423186205596,0.7651727974429998,88.22689505899876,83.7305761786177,92.63577706473214,0.07749927209049146,0.05179511627417854,0.7796138945128407,0.8275126423910819,78759973900,0.1127000503983581,0.194537047500325,0.15364774055826463,0.002468442604331224,0.17665153706083978,2.8267916419993235,2.856021369930337,13.39990234375,208.89990234375,0
2022-06-08,7598.89990234375,7616.2001953125,7550.7001953125,7593.0,776478300,-0.0007764153258460471,-0.0009342110715673257,0.05215751146665237,-0.000776716892329148,1.0006378280596189,1.0153220950063775,1.0115241544253193,0.008626366390096141,0.6457985448473282,7588.16005859375,7569.85,7478.415014648437,7506.49400390625,7586.476832930373,7522.537985934881,39.53547657386298,24.060031147784283,15.475445426078696,55.01479351120559,55.7007340102545,7720.941451615318,7235.888577681556,0.06486038458465586,0.7362319481220315,86.82081597505062,88.49702484852718,92.03574916294643,0.035132567993713115,-0.230577153616765,0.8480206644548272,0.8578855048150128,77983495600,0.1119580690677619,0.17136183989757311,0.1535644406036018,0.002230343972028591,-0.09342110715672755,1.0594417798980638,5.21575114666523,-7.10009765625,79.60009765625,0
2022-06-09,7593.0,7593.0,7472.2998046875,7476.2001953125,771939100,-0.015382563504214408,-0.017285118580385728,0.03216810162872319,-0.015502102597104415,0.9886721173603443,0.9981489053421002,0.9959409679107399,0.016144591123733922,0.032314700194988555,7561.86005859375,7569.030029296875,7490.065014648438,7506.670009765625,7549.717953724416,7518.124863018464,30.69886676917031,25.38779827206149,5.311068497108817,52.44137404532384,51.33777774679546,7705.9378032955,7274.192226001375,0.05764243387070115,0.4678865978828723,58.984802290129636,78.01083777472634,94.37147739955357,-0.005845881333708891,-0.5236637467172166,1.0348975963116558,0.8599031747272565,77211556500,0.15424606379929462,0.1828172776275669,0.15762411382230315,0.0022710378527317095,-1.72851185803857,-0.10955730770989736,3.2168101628723167,-131.5,-8.19970703125,0
2022-06-10,7476.2001953125,7476.2001953125,7294.2001953125,7317.5,911375600,-0.021227387063819325,-0.028607460507102056,-0.004110156172643875,-0.021455928050088426,0.9732322807184524,0.9771578088467964,0.975230801989766,0.02487188247352238,0.12802090487637363,7518.76005859375,7548.500048828125,7488.555004882813,7503.35201171875,7472.31196914961,7499.017733207181,10.765907703309495,22.46342015831109,-11.697512455001597,50.920843323566906,45.12535690499734,7708.994937781574,7268.115071984052,0.058873823522702616,0.11201447797262042,6.58001423063558,50.79521083193861,92.41434151785714,0.18063147727586282,0.2402540016749457,1.1666087912175687,1.0322216957154133,76300180900,0.19969024371409275,0.1935460978391779,0.16473554145551464,0.002450774035977208,-2.8607460507102083,-2.72903453524812,-0.4110156172643837,-215.5,-205.2998046875,0
2022-06-13,7317.5,7317.5,7174.0,7205.7998046875,980090400,-0.0152648029125384,-0.052890352553147,-0.0038018609407256543,-0.015382509396975398,0.9687454389466797,0.9624184005177104,0.961028812067698,0.019914513848504466,0.22160142639372823,7438.27998046875,7512.5900390625,7487.180004882813,7498.006005859375,7383.474580995575,7471.092216205307,-13.884328315707535,15.193870463507366,-29.0781987792149,38.876812918915924,41.706641614344846,7714.557665493938,7259.802344271688,0.06073786404569925,-0.11875075906543432,6.704578912582899,24.089798477782704,91.89292689732143,0.07539679578869563,0.4078285572366702,1.169556744749813,1.1091843953485618,75320090500,0.14824126336222052,0.19322047452462215,0.16810767276289476,0.0023133592715589737,-5.2890352553147,-4.746924642651173,-0.3801860940725667,-402.400390625,-359.10009765625,0
2022-06-14,7205.7998046875,7271.89990234375,7135.2001953125,7187.5,864847700,-0.0025395938249069827,-0.054139402759715405,-0.031099213992401786,-0.002542824063459646,0.9770935290918977,0.9614555004544233,0.9594834328922328,0.019019089673913043,0.38258900346834024,7356.0,7472.7900390625,7475.644995117187,7491.010009765625,7318.149720663717,7444.083433709563,-34.49877880920212,5.255340608965469,-39.75411941816759,27.458880473569423,40.85706464697905,7738.410295550482,7212.879694683892,0.07029903121534627,-0.048293466911425074,10.192914539772445,7.825835894330308,92.84291294642857,-0.11758374533614446,0.15293887881278367,1.0045316187113291,0.9791556305923382,74455242800,0.14303670427634574,0.16827795017989325,0.16679722607945194,0.002168881469868579,-5.4139402759715365,-5.246852547623756,-3.1099213992401764,-411.39990234375,-398.0,0
2022-06-15,7187.5,7313.7001953125,7186.5,7273.39990234375,1089092800,0.011951290760869648,-0.0420914128350125,-0.025640326244725453,0.011880438047688607,0.9974383059188827,0.9741932544668719,0.9717428352376742,0.017488409412427817,0.6831742838936531,7292.07998046875,7440.12001953125,7466.075,7484.90201171875,7303.2331145570615,7427.827859293771,-43.40413922187781,-4.476555357203187,-38.927583864674624,36.47090352604081,44.66372335768307,7744.007357558521,7188.1426424414785,0.07445206686472378,0.1533777150872398,26.934284202552654,14.610592551635998,95.12862723214286,0.25928854294230064,0.4026055847278669,1.1793494513384486,1.2141984811682436,75544335600,0.21224609739331984,0.17286952784598256,0.16867249699172193,0.002223416142185232,-4.209141283501252,-4.298630164269142,-2.564032624472541,-319.60009765625,-326.7001953125,0
2022-06-16,7273.39990234375,7273.39990234375,7039.5,7045.0,1162889200,-0.031402082301311585,-0.057676384265747505,-0.06296551240858772,-0.03190569882051383,0.9776792236971529,0.9466026096910767,0.9424133906224444,0.03320083780606813,0.023514332177518176,7205.83994140625,7383.85,7442.405004882812,7475.4880078125,7217.155409704708,7391.368063170555,-68.1065746128279,-17.202559208328132,-50.904015404499766,25.36608477095409,39.953533118517306,7776.527977797203,7108.2820319684215,0.08978897888389016,-0.09469871439315204,0.9034168469917919,12.676871863105632,107.40719168526786,0.06775951507529943,0.5064519986097349,1.1609629998484314,1.2722544299678316,74381446400,0.26995251113511115,0.2008706668661333,0.1818515173698295,0.0026864517532681526,-5.767638426574746,-7.396455970481183,-6.29655124085877,-431.2001953125,-562.7001953125,0
2022-06-17,7045.0,7130.60009765625,6998.2001953125,7016.2998046875,1908921300,-0.004073838937189489,-0.041161625597881835,-0.05670806891959679,-0.004082159624815188,0.9819049345858506,0.9454254150268746,0.9398857556032209,0.01887033137542032,0.13670409913149306,7145.59990234375,7332.17998046875,7421.314990234375,7465.056005859375,7150.2035413656395,7355.6472766483585,-88.97366550402421,-31.55678046746735,-57.41688503655686,21.319552827908595,41.53222172350187,7806.004229118607,7036.625751350142,0.10367144889832618,-0.026418657721745047,2.7841286341335914,10.207276561226012,112.36432756696429,0.6415332604344421,1.0945494919986887,1.589220537858359,1.972098613024957,72472525100,0.2590901965294103,0.19896104907292161,0.18169286598151252,0.002787957835681257,-4.1161625597881795,-6.859155652628434,-5.670806891959676,-301.2001953125,-516.7001953125,1
2022-06-20,7016.2998046875,7129.60009765625,7016.2001953125,7121.7998046875,666757200,0.015036415623163268,-0.011657276399124616,-0.024771712625025644,0.014924489311414536,0.9990180538446664,0.9608122522299236,0.9551367875543462,0.015922927553946586,0.9312142884823223,7128.79990234375,7283.53994140625,7412.269970703125,7456.31400390625,7140.735629139594,7333.376088842562,-95.89262656688152,-44.42394968735019,-51.46867687953133,27.7345698926748,47.77296904196294,7816.702316010323,7007.837625395928,0.10912509849363546,0.14089152439700298,19.012410958657178,7.566652146594187,116.55001395089286,-0.6507151971115834,-0.319698264568248,0.5856444791770348,0.702270765761677,73139282300,0.29458764000095,0.19976552881939344,0.18515389899046905,0.0025217847152897914,-1.1657276399124565,-6.393107149371239,-2.4771712625025657,-84.0,-486.400390625,1
2022-06-21,7121.7998046875,7193.89990234375,7119.2998046875,7152.10009765625,580244500,0.00425458364454534,-0.0049252038043478,-0.0321921383415088,0.004245558493336111,1.0042658481538898,0.9664510408258022,0.9603895990107923,0.010430516440995635,0.43968163580549935,7121.719921875,7238.8599609375,7400.374975585937,7447.082001953125,7144.523785311812,7316.11170872958,-97.80355415347276,-55.0998705805747,-42.70368357289806,28.807966599191204,47.86360743498919,7821.225948644371,6979.524002527503,0.11373774287028264,0.20503231093252694,23.67328023650222,15.15660660976433,118.36429268973214,-0.1297514297558392,-0.3290789811894048,0.5364780816231054,0.6180042276789203,73719526800,0.29822028851426735,0.19488336022750025,0.1845776364198111,0.0023744358625354283,-0.4925203804347826,-5.879795897162592,-3.2192138341508794,-35.39990234375,-446.7998046875,1
2022-06-22,7152.10009765625,7152.10009765625,7030.0,7089.2001953125,1204359700,-0.008794605987738069,-0.025325117483488646,-0.056459088101902366,-0.008833506781020802,1.0006097795383493,0.960704931343097,0.9532195015283813,0.017223395346767704,0.48484969667401157,7084.87998046875,7188.47998046875,7379.164990234375,7437.112001953125,7126.082588645375,7294.501088404144,-103.20380525125984,-64.72065751471173,-38.483147736548105,26.692455460774227,43.817271484248174,7818.38838681124,6939.941593657511,0.11904420003025684,0.16991194323691838,14.032382420971473,18.906024538710287,123.05001395089286,1.0756072655578812,0.10583753744400837,1.0902790297003069,1.2569896623282877,72515167100,0.2774448483992349,0.18397660959158796,0.1853034591940955,0.0023850468784335378,-2.5325117483488606,-6.63505603434084,-5.645908810190231,-184.19970703125,-503.7998046875,1
2022-06-23,7089.2001953125,7115.7998046875,7014.2001953125,7020.5,763870700,-0.009690824552807231,-0.0034776437189496523,-0.06198224418747045,-0.009738086176998279,0.9915988490599077,0.9543948663004513,0.9453326909201661,0.014471848069938039,0.06200619004594475,7079.97998046875,7142.9099609375,7355.969995117188,7426.486005859375,7090.88839243025,7268.405746651369,-111.73901693113567,-74.12432939799652,-37.61468753313915,26.83722145522981,44.7965638843943,7820.084929838934,6891.855060395442,0.12618728326238973,0.1385916827710851,3.4386745855821124,13.714779081018603,122.44998604910714,-0.3657453832106803,-0.34312684303887253,0.745362833985415,0.8120810616197874,71751296400,0.16418092245560068,0.18555701386237652,0.18611016714540732,0.0024064564806720455,-0.34776437189496096,-6.095345006922357,-6.198224418747041,-24.5,-455.7001953125,1
2022-06-24,7020.5,7211.10009765625,7016.0,7208.7998046875,772223900,0.026821423643259124,0.027436113814776508,-0.04173977882600899,0.026468034272508687,1.0126880772955131,0.9820891887468524,0.9718939454391575,0.02706415810429175,0.988209678024852,7118.47998046875,7132.03994140625,7340.269995117187,7417.27,7130.192196516,7262.728990273858,-102.13170243823424,-79.72580400604407,-22.40589843219017,33.62308255370131,44.88818546389575,7801.859873367696,6878.680116866678,0.1257691824844489,0.3575898252708901,34.00608360941903,17.15904687199087,128.24996512276786,0.010935358562646824,-0.5954658266948983,0.9683165155928993,0.8264905637675449,72523520300,0.24690654831883257,0.21186148249693174,0.19276981614359537,0.0027326256607194156,2.7436113814776446,-1.4854826827810044,-4.173977882600901,192.5,-108.7001953125,0
2022-06-27,7208.7998046875,7284.5,7208.5,7258.2998046875,802411400,0.006866607665788171,0.019166503376036648,-0.04052930000584143,0.006843139883490644,1.0157463320346127,0.99090228921524,0.979518385749055,0.010470771674506784,0.655260587993421,7145.77998046875,7137.28994140625,7324.939990234375,7410.07,7172.894732573168,7262.3071630751565,-89.49199219521142,-81.67904164387754,-7.812950551333884,36.47983203994634,44.96611718080089,7775.348018230303,6874.531962238447,0.12297930866229974,0.42602242699426607,42.087315432847895,26.51069120928301,130.335693359375,0.039091641685785605,0.20345367099147937,0.9730656726080229,0.8545583174675895,73325931700,0.23360138338034062,0.2125173819270796,0.19319231136299525,0.0027518150539895913,1.9166503376036634,0.7285797749452854,-4.052930000584138,136.5,52.5,0
2022-06-28,7258.2998046875,7362.39990234375,7258.2998046875,7323.39990234375,735789800,0.008969056033508949,0.02395097976098448,-0.034552778018093755,0.008929072946303582,1.019966457304891,1.0015816709506378,0.9889798720079765,0.014214722539313229,0.6253605819969325,7180.03994140625,7150.879931640625,7311.834985351563,7405.003994140625,7223.0631224966955,7268.125519195975,-73.3760633633392,-80.01844598776988,6.642382624430681,39.778585162073576,45.272957805561575,7745.253742533697,6878.416228169429,0.11855266374321619,0.5133415049539807,54.67380864425564,43.589069228840856,133.09284319196428,-0.08302673665902549,0.2680685469659774,0.8598376289000131,0.7826650416196256,74061721500,0.236516033152758,0.21549520378188716,0.1941680082184451,0.0028235003911240533,2.3950979760984485,1.8907812499999999,-3.4552778018093733,171.2998046875,135.89990234375,0
2022-06-29,7323.39990234375,7345.5,7263.5,7312.2998046875,718640800,-0.0015157027889051156,0.031470349719072255,-0.0378679608519239,-0.001516852628400757,1.0121306667808228,1.0020356212405865,0.9881974987516572,0.011213982220399998,0.5951195693597561,7224.65986328125,7154.769921875,7297.444970703125,7399.633994140625,7252.808683226964,7272.332594004692,-60.79890681677807,-76.17453815357153,15.375631336793461,43.244567164299255,46.84458118033502,7709.131650561422,6885.7582908448285,0.1128303622736685,0.5180414313981299,65.71121535041841,54.15744647584065,130.32854352678572,-0.02330692814714197,-0.40330052558218277,0.9473409073064918,0.7764206924916365,73343080700,0.2147796632570927,0.21506136004204854,0.19415641595326225,0.002863601898009472,3.1470349719072295,0.5348241931701715,-3.786796085192391,223.099609375,38.89990234375,0
2022-06-30,7312.2998046875,7312.2998046875,7110.7001953125,7169.2998046875,903650800,-0.019556090945331728,0.021195043755786624,-0.05762587633186722,-0.019749841453615177,0.988266460779251,0.9853996588291178,0.9700444575779876,0.02811984640999226,0.29067322876602175,7254.41982421875,7167.19990234375,7275.524951171875,7390.6919921875,7224.972390380476,7262.519947403054,-61.65955161002239,-73.2715408448617,11.611989234839314,43.811585645335185,46.66665853271679,7663.667970206794,6887.381932136956,0.10669828545427522,0.363162363774449,46.97961202926472,55.78821200797959,131.728515625,0.2574443310204486,0.1829892153213888,1.1488887567212762,1.0156398622125278,72439429900,0.26699072809184377,0.22374902420449946,0.19836117157151095,0.0032099689403342502,2.1195043755786624,1.764369122604684,-5.762587633186719,148.7998046875,124.2998046875,1
2022-07-01,7169.2998046875,7214.7998046875,7101.39990234375,7168.7001953125,677216200,-8.363569544234117e-05,-0.00556259161877759,-0.04836052099926991,-8.363919310213807e-05,0.989277474597266,0.9877902740682233,0.9711001559612925,0.01581875364489373,0.5934775213892346,7246.39990234375,7182.43994140625,7257.3099609375,7382.04,7206.214992024485,7253.58473291824,-61.67900509777701,-70.95303369544477,9.274028597667765,48.29238626321614,44.219826715449706,7628.394764873188,6886.2251570018125,0.10226511088352387,0.3806071217613681,46.81497450665723,53.16860062878012,129.57850864955358,-0.250577546105199,-0.12303128665144913,0.8823183310667901,0.763615662081677,71762213700,0.17972191707441448,0.22243880104022457,0.19836889994427526,0.0032293300400172897,-0.556259161877756,2.1720906299240985,-4.836052099926988,-40.099609375,152.400390625,1
2022-07-04,7168.7001953125,7258.5,7168.7001953125,7232.7001953125,420674600,0.008927699339672301,-0.0035269429568709487,-0.049354642406932214,0.008888083045574207,0.9988151562735605,0.9991939300346704,0.9808234750108827,0.012415806305050374,0.7126964276004567,7241.27998046875,7193.52998046875,7238.5349609375,7374.11,7215.04339312049,7251.59572933674,-55.885938683934,-67.93961469314263,12.05367600920863,51.99647505797261,42.433565851864664,7570.839623659222,6906.230298215778,0.09181544732877364,0.49122075872000937,64.38775086106229,52.727445798994744,126.228515625,-0.3788178723426876,-0.4757370097184561,0.6086197684113316,0.4818282816432871,72182888300,0.1859069862491143,0.22169499373692128,0.1993680730336201,0.0031958437699649263,-0.3526942956870899,1.557196125507578,-4.935464240693218,-25.599609375,110.900390625,0
2022-07-05,7232.7001953125,7260.2998046875,7016.7998046875,7025.5,1105144500,-0.028647695842112464,-0.04067781444632179,-0.0754582781340355,-0.02906605038106109,0.9782502750045254,0.974428790734039,0.9542845344917047,0.03465945484307167,0.035729754876796714,7181.7,7180.869970703125,7209.864965820312,7362.06,7151.862262080327,7230.0628027332405,-67.23912515176198,-67.79951678486651,0.5603916331045298,40.11011551922093,38.714287052352056,7508.495869252657,6911.234062387967,0.08283952746634216,0.19131633112766544,7.495833785818381,39.566186384512626,134.53564453125,1.627076842766357,0.5019839905364276,1.4445098796654476,1.240577161148733,71077743800,0.2473670917063849,0.2407297401035377,0.20901918040434272,0.0037324804425851094,-4.0677814446321765,-1.7701108195862216,-7.545827813403551,-297.89990234375,-126.60009765625,1
2022-07-06,7025.5,7198.7001953125,7025.39990234375,7107.7998046875,933905000,0.011714440920574942,-0.027966577610631704,-0.06390098713453185,0.01164635804359683,0.9953786417050611,0.9891720805912622,0.9665502475105563,0.02438170710076285,0.47547468577337365,7140.8,7182.729931640625,7185.604956054687,7353.7819921875,7137.174776282719,7218.418707681266,-68.80258739334568,-68.00013090656235,-0.8024564867833277,52.83597333857836,40.00963397025365,7426.419739447517,6944.7901726618575,0.06702700325597942,0.3384543708841427,30.09327225120361,33.99228563269476,130.20710100446428,-0.15494761092327747,0.2995435271696236,1.1556539339009086,1.0391706370027376,72011648800,0.2849262488343407,0.24684443336264295,0.2091424952725893,0.003979979454840977,-2.79665776106317,0.26236541305884375,-6.390098713453181,-204.5,18.599609375,1
2022-07-07,7107.7998046875,7213.10009765625,7107.7998046875,7189.10009765625,1108987400,0.011438179915412627,0.0027618168451826186,-0.03840187396750805,0.011373258521559584,1.0062059521521884,1.0024891262479922,0.9781149791396507,0.014647214747097402,0.7720804062043541,7144.76005859375,7199.58994140625,7171.249951171875,7349.953994140625,7154.483216740563,7215.626459107454,-62.75795367179853,-66.9516954596096,4.193741787811064,57.44957101737023,41.12088657538798,7369.614930657117,6972.884971686633,0.05532228853711237,0.544993190155581,50.22976723184124,29.27295775628774,128.27141462053572,0.18747345822112527,0.22723003177776202,1.305942397464752,1.211273810600115,73120636200,0.2734965839404064,0.24765953838610125,0.20692350254355715,0.003960674888495687,0.27618168451825637,2.40153974298483,-3.840187396750809,19.80029296875,168.60009765625,0
2022-07-08,7189.10009765625,7210.60009765625,7129.2001953125,7196.2001953125,604222100,0.0009876198077372056,0.0038361208100154975,-0.01657667300136656,0.0009871324321630058,1.0064249602591078,1.0043286020589959,0.9795874414084254,0.011311511649824961,0.8230968105718416,7150.26005859375,7198.32998046875,7165.1849609375,7346.153994140625,7168.388876264543,7213.77633874603,-56.740549619126796,-64.90946629151304,8.168916672386246,53.50482208609278,40.74286422876825,7351.791168838383,6978.578753036618,0.05208691999388855,0.5831034367074048,52.268855006149096,44.19729816306465,125.98570033482143,-0.4551587330929098,-0.10778551960215954,0.7239776113379806,0.6712109682658352,73724858300,0.27344553874888256,0.23679944782286116,0.2069310025824001,0.0037325884628775013,0.3836120810015436,-0.17478095822285344,-1.6576673001366586,27.5,-12.599609375,0
2022-07-11,7196.2001953125,7204.10009765625,7097.39990234375,7196.60009765625,676893400,5.5571319987901546e-05,-0.004991233796701078,-0.0012767086625505852,5.556977595930116e-05,1.0074982162077841,1.0044488968074738,0.9802530224989792,0.014826472759998092,0.9297095944573086,7143.0400390625,7192.160009765625,7164.7249755859375,7341.573994140625,7177.792616728446,7212.140506261289,-51.34754227272697,-62.19708148775583,10.849539215028862,52.157052835676204,40.33996142381203,7350.954617909996,6978.495333261879,0.05198514749935077,0.5855801516679244,52.38370356451222,51.627441934167514,128.278564453125,0.12027249582562449,0.6090664851170002,0.7641342393185658,0.7648191943129167,74401751700,0.26394132329559944,0.2304775074120707,0.2065038072975269,0.0036517473699283123,-0.4991233796701045,-0.8500572956686573,-0.12767086625506066,-36.10009765625,-61.69970703125,1
2022-07-12,7196.60009765625,7216.89990234375,7143.2998046875,7209.89990234375,855143900,0.001848067769088857,0.026247228288911906,0.0031165081521740134,0.0018463621928729386,1.0041755176563176,1.0061479046533577,0.9828659834578647,0.010208199649529744,0.9048914305427478,7179.92001953125,7180.810009765625,7165.844970703125,7335.58798828125,7188.495045266882,7211.927115412,-45.476141359336,-58.85289346207187,13.376752102735871,56.14623276482385,40.50233590111084,7352.918844639239,6978.771096767011,0.052212648948155534,0.6177474190107107,56.20329456902342,53.61861771322825,124.81427873883929,0.2633361471688156,-0.22621530487642116,1.023107009417557,0.9667537224155831,75256895600,0.09226465780516882,0.23037794728802732,0.20481094272868344,0.00353016457347666,2.624722828891182,-1.5498266039476547,0.3116508152173913,184.39990234375,-113.5,1
2022-07-13,7209.89990234375,7209.89990234375,7104.10009765625,7156.39990234375,805881600,-0.007420352671277497,0.006837572665482128,-0.016086012259864613,-0.007448020442880891,0.9953766618998794,0.9994978951278479,0.9766064138007716,0.014783942503387791,0.4943279889974986,7189.6400390625,7165.22001953125,7159.994970703125,7327.823984375,7177.796664292505,7206.638809405499,-44.62560057124483,-56.00743488390647,11.381834312661638,57.02906504239568,40.91654585261353,7340.094772839875,6979.895168566374,0.05030724263736859,0.49001923290108645,40.5311610637881,49.706053065774576,125.11429268973214,-0.05760702964729092,-0.1370839646430847,0.9946384320970918,0.9258841482119423,74451014000,0.10646684789559006,0.22752964803512,0.20494437561345957,0.0034876003502646515,0.6837572665482063,-2.1320228451767176,-1.6086012259864662,48.60009765625,-155.89990234375,1
2022-07-14,7156.39990234375,7157.60009765625,7007.10009765625,7039.7998046875,848278400,-0.016293122135064397,-0.020767591345323466,-0.0007381398598296229,-0.016427314656073694,0.9832424772676611,0.9832486597752084,0.9620637920712957,0.02137844884449534,0.21727380087209303,7159.77998046875,7152.27001953125,7159.7349609375,7317.393984375,7131.797711090837,7190.749380384737,-52.75210089991833,-55.35636808710885,2.6042671871905156,40.55865921787709,36.55882790352244,7340.5473915249695,6978.92253035003,0.05050813516811918,0.16834371989712352,9.203412610938715,35.31262274791674,121.92857142857143,0.0526092170363488,-0.23508743201230242,1.1189769659790154,0.9925321723519666,73602735600,0.12338065788342203,0.20499118554419818,0.20766949329361514,0.0031935725262188758,-2.076759134532346,-1.8063130783752281,-0.07381398598296664,-149.30029296875,-129.5,1
2022-07-15,7039.7998046875,7167.89990234375,7038.2001953125,7159.0,782905500,0.016932327426858018,-0.005169421959207221,0.020338383376543367,0.016790573482593277,1.000931171986834,0.9989018957040806,0.9792490593656599,0.018117014531533734,0.9313807058823529,7152.33994140625,7151.3,7166.869970703125,7310.703984375,7140.865140727225,7187.725629871906,-49.009006079508254,-54.08689568558873,5.0778896060804755,44.85333344131161,40.11149924912746,7334.642448430366,6999.097492975883,0.04681889818374415,0.4765457040101674,42.752599449738476,30.829057708155094,125.76426478794643,-0.07706538325153633,0.2957247012315505,0.9862499656093564,0.9806421055101116,74385641100,0.19527787453990192,0.21277003071326,0.2108792965165003,0.003185067848363694,-0.5169421959207259,-0.13531316763452883,2.0338383376543265,-37.2001953125,-9.7001953125,1
2022-07-18,7159.0,7268.89990234375,7159.0,7223.2001953125,670662200,0.008967760205685238,0.0036962033870566735,0.014238028785681367,0.008927788636692614,1.0091566566074224,1.0071473276614031,0.9887884115837683,0.015214849287310298,0.5841697212040431,7157.6599609375,7150.35,7171.939990234375,7305.1019921875,7168.310158922317,7191.104159913867,-40.39649163882132,-51.34881487623525,10.952323237413935,44.80184288372597,41.89959454655056,7340.105818618723,7003.774161850027,0.046895492325181184,0.6524096945574711,63.85938534838387,38.60513246968702,126.17853655133929,-0.14336762227369715,-0.009205585399414407,0.8461820968410887,0.8398443829790027,75056303300,0.20813852649145076,0.2085911834750644,0.21198307573068828,0.0031731632905968557,0.3696203387056754,-0.13134790249092493,1.4238028785681287,26.60009765625,-9.5,1
2022-07-19,7223.2001953125,7309.0,7174.39990234375,7296.2998046875,665883200,0.010120113993578261,0.011983509273917115,0.020161869249915032,0.010069248528298158,1.016914408242066,1.0163180640465728,0.9990456075763056,0.018447720249896573,0.9056449769825982,7174.93994140625,7177.42998046875,7179.149975585938,7303.269990234375,7210.973374177378,7201.122792749451,-27.357128390262915,-46.55047757904079,19.193349188777873,49.220120732774255,45.98239404981345,7355.881027311923,7002.418923859952,0.04923453398438344,0.8314353305699735,94.75753100956885,67.12317193589706,129.93568638392858,-0.007125792984903567,-0.22132029474805348,0.8822891623511051,0.8294124317885572,75722186500,0.2188103472897447,0.21091295363953935,0.21060781126889974,0.0032860548649329417,1.1983509273917055,3.854527146644367,2.0161869249915054,86.39990234375,270.7998046875,1
2022-07-20,7296.2998046875,7347.60009765625,7253.60009765625,7264.2998046875,1059158500,-0.004385784693145656,0.015077399784270362,0.02469948718485604,-0.0043954304600025374,1.0094184249537712,1.010628249691652,0.9945340970138778,0.012939994566213218,0.11382667054521277,7196.519921875,7193.07998046875,7187.904956054687,7304.223984375,7228.7488510140865,7207.139651029265,-19.38204745888197,-41.11679155500902,21.734744096127052,55.19239288821517,48.74064505271412,7363.216644693995,7012.59326741538,0.04877963459759844,0.7178829296145515,75.5358904643906,78.05093560744778,122.25,0.5906070313832816,0.3142854980185674,1.3151080345471755,1.3313082710974389,74663028000,0.21110791286076297,0.208746306154447,0.20404944492711322,0.0032237440232766976,1.5077399784270349,2.2018065266383884,2.4699487184856035,107.89990234375,156.5,1
